id,timestamp,x,y,z,label
E,241892286783982,-1.7490794368408706,9.463707987153724,-0.0771415475922633,1
E,241892337137985,-2.640830384130473,7.672147739276625,-1.3121806638284723,1
E,241892387491989,-4.055093553305536,8.432045585104465,-1.127750869113649,1
E,241892437845993,-3.7854754974544056,7.793022020451065,-1.0718101098599009,1
E,241892488199997,-3.451585903038705,8.591501581674532,0.6418767331021982,1
E,241892538554001,-2.964132238085857,9.582956679751712,1.2671541716659929,1
E,241892588908005,-0.9293437487346534,11.485717182402674,2.2543925159493834,1
E,241892639262009,-0.8424323885853586,10.850823446917316,1.9822943011400165,1
E,241892689616013,-0.7054590041464393,10.74186209354888,2.214179601018894,1
E,241892739970017,-0.6592634207197119,10.792024481180231,1.2224724873116333,1
E,241892790324021,-1.910782608100064,9.519149888345073,0.1100255653381128,1
E,241892840678025,-2.752119335623896,8.220448676839606,-1.163653942454026,1
E,241892891032028,-3.49819265260824,7.85950271024523,-0.8801964846332643,1
E,241892941386032,-4.492871706454343,8.138962264304006,-0.5175520918105383,1
E,241892991740036,-3.310563241295909,8.48766762617283,0.4431800948913826,1
E,241893042094040,-2.6077514025330486,9.627432044251677,1.708895233132429,1
E,241893092448044,-1.3146470854122194,11.275079236335603,2.736621982647592,1
E,241893142802048,-1.0631467372080214,11.3168429788096,2.2804747610658405,1
E,241893193156052,0.2101283131822238,11.240665476971389,2.237110013485535,1
E,241893243510056,-0.9077471332003972,10.48486339435806,0.7010604964726531,1
E,241893293864060,-2.380236933270865,8.579133790607957,0.012244277915147,1
E,241893344218064,-3.254609412191295,7.895213323223874,-0.7632017712579452,1
E,241893394572068,-3.5048633725195684,7.646747834226408,-1.7509867921296056,1
E,241893444926071,-4.529175896358854,7.7721055720102115,-0.0917365953926616,1
E,241893495280075,-3.222239085423668,9.455122106429874,0.5039254726312961,1
E,241893545634079,-1.8303849222029416,10.188606434624552,2.115407091469954,1
E,241893595988083,-1.384605564188056,10.957222671527909,2.2516542284280376,1
E,241893646342087,0.1804907115309264,11.793199146946865,2.502165908719185,1
E,241893696696091,-0.6171064140737361,10.477153329139814,1.7324108565749328,1
E,241893747050095,-0.9190045285294888,10.147559260152196,0.424565532738576,1
E,241893797404099,-1.884793110523309,8.62617298200512,-0.8130930709125029,1
E,241893847758103,-3.366881930787697,7.871566141891432,-0.7179228326023487,1
E,241893898112107,-4.129085110438477,7.397407856087531,-0.7399865485167526,1
E,241893948466110,-4.080818321906191,8.149056058187035,-0.0745272323097785,1
E,241893998820114,-3.09931160990524,8.730423676612409,1.3619813639099825,1
E,241894049174118,-2.1176157082206597,10.471796804448864,1.9324265542373644,1
E,241894099528122,-0.8326197474228794,10.998339712564988,2.8524540339951248,1
E,241894149882126,-0.8538615703700909,11.342614072039249,1.7453790036178365,1
E,241894200236130,-0.5924395177215218,11.133146267849574,1.7582234843587043,1
E,241894250590134,-1.1066913593666867,9.425698109497889,-0.4927550513670966,1
E,241894300944138,-2.4530482817637256,8.801252232330588,-0.7224505128150162,1
E,241894351298142,-3.597373129066381,8.238929429653279,-1.3794270903929515,1
E,241894401652146,-4.072490316837678,7.88316105575459,-0.5242644635771238,1
E,241894452006150,-3.4838091007049643,8.482139104434829,0.093263865645933,1
E,241894502360153,-3.101114536776953,9.050875694337346,1.3149464862024691,1
E,241894552714157,-1.845887205513269,10.063671823662252,1.887739722769385,1
E,241894603068161,-1.2961280576546306,11.087709024295512,2.658293022738281,1
E,241894653422165,-0.7841928044784219,10.969066724922344,1.9689138265756616,1
E,241894703776169,-0.6979189523812506,10.325148972062376,1.2645331992657265,1
E,241894754130173,-1.7549849515630669,10.30121755813315,-0.4695814166651758,1
E,241894804484177,-2.4620821930335257,8.569225264772104,-0.6081694273265374,1
E,241894854838181,-3.3750289658751624,8.322017605925014,-0.9041870187770336,1
E,241894905192185,-4.085739643247834,7.694044204957093,-0.6684964494652194,1
E,241894955546189,-3.589858156378868,8.393944956453751,-0.4446958695393951,1
E,241895005900193,-3.2837359743554724,9.072242155703604,1.1191458908297442,1
E,241895056254196,-2.0838715048892564,10.16624342672181,1.7581676825634105,1
E,241895106608200,-1.1655396755840153,11.070312643330896,2.35587762222126,1
E,241895156962204,-0.0820726530954538,11.43938729833202,1.4879655288347486,1
E,241895207316208,-0.591572857546991,10.202252559855337,0.7530842297815441,1
