id,timestamp,x,y,z,label
E,241892437845993,0.6539374962932761,0.8341998737852226,0.0996114332554562,1
E,241892488199997,0.1356030282693256,1.029069892647656,-0.7612186654242993,1
E,241892538554001,-0.8626953996194974,0.765609768752246,-0.7957203706464562,1
E,241892588908005,-1.1788108905188923,-0.0429553453720856,-1.1296132437234294,1
E,241892639262009,-1.0873202020417183,-1.1406498346182494,-1.372910606272225,1
E,241892689616013,-0.3202452795757451,-1.2279663234921367,0.273406616900791,1
E,241892739970017,0.5901429020584151,-0.6527735818374488,0.8601081434210339,1
E,241892790324021,1.0635089716137571,-0.480508630779684,1.1881715154969394,1
E,241892840678025,1.5240494650450318,0.5052969989970346,1.3240691097640755,1
E,241892891032028,0.8268513198271806,1.2658503441640332,0.3511754883781727,1
E,241892941386032,0.181973619165274,1.1316374514340566,-0.4105610744721169,1
E,241892991740036,-0.9740879263259984,1.080561762813313,-1.2328199931313986,1
E,241893042094040,-0.9249617065374004,-0.0664711063411579,-1.0911457935137676,1
E,241893092448044,-1.0928993312890138,-0.7670604946289517,-0.8694414483974868,1
E,241893142802048,-0.554450931109005,-1.0762703525562998,-0.4261428865263932,1
E,241893193156052,0.427106543659185,-1.261059479907679,1.0518847851433504,1
E,241893243510056,0.7399940594356962,-0.5032614414100933,0.8117816090097116,1
E,241893293864060,0.9734520839292928,0.1488486988113792,1.169633692056869,1
E,241893344218064,1.0163634463945934,1.07386926881822,0.6068794888139095,1
E,241893394572068,0.3858642357235016,1.3654142906518654,-0.1256531925793467,1
E,241893444926071,-0.4917879911980127,0.9799359212885218,-0.9072728648845824,1
E,241893495280075,-0.9411818119487488,0.5495730115069375,-0.9734644320244198,1
E,241893545634079,-1.346419205189021,-0.537060149057127,-1.370561202307418,1
E,241893595988083,-0.8073684461542598,-0.9375537226790156,-0.5383381481730819,1
E,241893646342087,-0.0043521842755549,-1.345971834267875,0.0305254168201551,1
E,241893696696091,0.740657495973196,-0.8542832429865883,1.2786879757392449,1
E,241893747050095,1.1311941274708144,-0.064454547880401,1.1971689104999164,1
E,241893797404099,0.9805105688091272,0.6703875300903549,1.1064434678663104,1
E,241893847758103,0.448399062428504,1.0846029477432113,-0.1069319233654914,1
E,241893898112107,-0.0653533511745821,1.148873189424387,-0.9305769648731742,1
E,241893948466110,-0.913477915413125,0.7210865792653605,-1.4021678290153017,1
E,241893998820114,-0.9189394978501112,-0.5650615297060876,-0.9891660870048128,1
E,241894049174118,-1.3518613949346865,-0.9696594786818652,-0.881837032789008,1
E,241894099528122,-0.5180261037846304,-1.5313083250547868,0.0329382777690921,1
E,241894149882126,0.2966252483409964,-1.2428744532135396,0.8824680179928719,1
E,241894200236130,1.3342293397930467,-0.4095458409380765,0.9540537952812131,1
E,241894250590134,1.3665132306552208,0.8869468810679981,0.7755108241045969,1
E,241894300944138,0.6771876018186953,1.2576690042582457,0.3658611141148593,1
E,241894351298142,0.0233041704723806,1.026164820557701,-0.5072076066218337,1
E,241894401652146,-0.4951979063664132,0.9970549256469932,-1.3534291251641888,1
E,241894452006150,-1.2082448885992625,-0.0731022828992956,-1.0300599691845125,1
E,241894502360153,-1.0810217651266534,-0.770578337656391,-0.8163385995161578,1
E,241894552714157,-0.588523621348201,-0.8513104960608912,0.0070071832246746,1
E,241894603068161,0.1017630942978047,-0.9344047661201436,0.4893710085770058,1
E,241894653422165,1.2299665080169546,-0.715446998456348,1.2370583002487183,1
E,241894703776169,1.1738006941504429,0.4727258058089292,1.2471568460383553,1
E,241894754130173,1.0099244515666264,1.1197320190501052,0.6533306300755436,1
E,241894804484177,0.2684286448970977,1.413395419533595,0.2618509590050254,1
E,241894854838181,-0.4354217763302571,0.9372991468832224,-1.1785852375449826,1
E,241894905192185,-1.1304746624212043,0.6823161224416858,-1.3003601101720188,1
E,241894955546189,-1.336337301717989,-0.1718534565633631,-0.8648547438409468,1
E,241895005900193,-0.8150853332582486,-1.4716778940068211,-0.2837144302861663,1
E,241895056254196,0.1739239049805146,-1.448621119680065,0.6312364443887748,1
E,241895106608200,0.8578127141009516,-0.6902340303632509,0.861317521118047,1
E,241895156962204,1.0083572545947403,0.0505356681040586,1.0774126351104114,1
E,241895207316208,1.441153235327641,0.9073506470901246,0.8896580618417194,1
E,241895257670212,0.663083586374449,0.8445678176344101,0.0651334750158562,1
E,241895308024216,-0.3949905809489817,1.278523149646601,-0.5107527943147974,1
